region_id,기준일자,실거래가,전세가,전세가율,거래량
1114060500,2024-12,22271.43,43200.0,,14.0
1114061000,2024-12,11593.95,36386.42,,36.95
1114061500,2024-12,11593.95,36386.42,,36.95
1114062000,2024-12,17866.41,40326.36,,20.45
1114062500,2024-12,17866.41,40326.36,,20.45
1114063000,2024-12,17866.41,40326.36,,20.45
1114063500,2024-12,17866.41,40326.36,,20.45
1114064000,2024-12,17866.41,40326.36,,20.45
1114064500,2024-12,17866.41,40326.36,,20.45
1114065000,2024-12,17866.41,40326.36,,20.45
1114066000,2024-12,17866.41,40326.36,,20.45
1114066500,2024-12,17866.41,40326.36,,20.45
1114067000,2024-12,13388.42,29568.72,,114.0
1114068000,2024-12,36545.95,59990.73,,73.0
1117051000,2024-12,14564.36,23258.57,,55.0
1117052000,2024-12,6573.91,19500.0,,23.0
1117053000,2024-12,11300.0,38500.0,,20.0
1117055500,2024-12,7765.0,22806.83,,152.0
1117056000,2024-12,28748.95,51209.54,,135.0
1117057000,2024-12,17844.35,34186.67,,46.0
1117058000,2024-12,34182.21,45784.0,,47.0
1117059000,2024-12,28187.18,41809.09,,39.0
1117062500,2024-12,48137.43,96521.21,,81.0
1117063000,2024-12,55205.58,74027.82,,64.0
1117064000,2024-12,55205.58,74027.82,,64.0
1117065000,2024-12,8202.41,35200.0,,39.0
1117066000,2024-12,8202.41,35200.0,,39.0
1117068500,2024-12,83494.05,162890.62,,42.0
1117069000,2024-12,31208.57,60352.94,,35.0
1117070000,2024-12,14824.14,44166.67,,29.0
1120052000,2024-12,41974.54,66237.62,,59.5
1120053500,2024-12,26058.8,50571.68,,137.5
1120054000,2024-12,12066.5,38008.57,,143.0
1120055000,2024-12,12143.05,43975.5,,169.67
1120056000,2024-12,17880.15,55117.97,,92.67
1120057000,2024-12,17880.15,55117.97,,92.67
1120058000,2024-12,23445.64,40276.67,,39.0
1120059000,2024-12,46825.07,72000.0,,30.0
1120061500,2024-12,28910.54,53179.55,,56.0
1120062000,2024-12,39131.91,61054.55,,47.0
1120064500,2024-12,62411.38,79561.11,,146.0
1120065000,2024-12,36301.95,59379.94,,55.5
1120066000,2024-12,36301.95,59379.94,,55.5
1120067000,2024-12,17759.41,46490.0,,50.5
1120069000,2024-12,17759.41,46490.0,,50.5
1120072000,2024-12,9481.63,41844.44,,24.5
1120079000,2024-12,7657.1,21750.63,,135.5
1121571000,2024-12,3322.51,17613.79,,468.0
1121573000,2024-12,4139.41,21600.0,,203.0
1121574000,2024-12,8090.95,20452.88,,72.0
1121575000,2024-12,8090.95,20452.88,,72.0
1121576000,2024-12,8090.95,20452.88,,72.0
1121577000,2024-12,8090.95,20452.88,,72.0
1121578000,2024-12,9420.64,24352.63,,94.0
1121581000,2024-12,55955.3,69967.21,,94.0
1121582000,2024-12,15212.74,46616.64,,104.25
1121583000,2024-12,15212.74,46616.64,,104.25
1121584000,2024-12,15212.74,46616.64,,104.25
1121584700,2024-12,15212.74,46616.64,,104.25
1121585000,2024-12,14095.91,41536.54,,115.0
1121586000,2024-12,14095.91,41536.54,,115.0
1121587000,2024-12,14095.91,41536.54,,115.0
1123053600,2024-12,9224.4,29129.63,,292.0
1123054500,2024-12,6487.97,27138.89,,133.0
1123056000,2024-12,12085.99,32741.49,,70.67
1123057000,2024-12,12085.99,32741.49,,70.67
1123060000,2024-12,17405.15,42843.71,,168.17
1123061000,2024-12,21260.4,47301.97,,97.5
1123065000,2024-12,14877.2,41137.7,,111.0
1123066000,2024-12,14877.2,41137.7,,111.0
1123070500,2024-12,11875.79,33375.0,,52.0
1123071000,2024-12,5757.59,29478.46,,108.0
1123072000,2024-12,6980.21,20489.09,,313.0
1123073000,2024-12,6980.21,20489.09,,313.0
1123074000,2024-12,19335.82,46826.83,,186.5
1123075000,2024-12,19335.82,46826.83,,186.5
1126052000,2024-12,9145.38,25086.76,,53.0
1126054000,2024-12,9145.38,25086.76,,53.0
1126055000,2024-12,9145.38,25086.76,,53.0
1126056500,2024-12,9145.38,25086.76,,53.0
1126057000,2024-12,9145.38,25086.76,,53.0
1126057500,2024-12,9145.38,25086.76,,53.0
1126058000,2024-12,13484.94,33077.08,,83.0
1126059000,2024-12,13484.94,33077.08,,83.0
1126060000,2024-12,8617.58,24691.67,,49.0
1126061000,2024-12,8617.58,24691.67,,49.0
1126062000,2024-12,9465.01,29337.14,,84.0
1126063000,2024-12,9465.01,29337.14,,84.0
1126065500,2024-12,9504.96,21278.79,,57.5
1126066000,2024-12,9504.96,21278.79,,57.5
1126068000,2024-12,13422.35,26675.53,,47.5
1126069000,2024-12,13422.35,26675.53,,47.5
1129052500,2024-12,7729.34,27754.17,,76.0
1129055500,2024-12,11396.27,32115.04,,80.5
1129057500,2024-12,4888.93,26265.82,,182.5
1129058000,2024-12,29463.16,45461.29,,9.5
1129059000,2024-12,29463.16,45461.29,,9.5
1129060000,2024-12,1922.17,12666.67,,203.0
1129061000,2024-12,8855.93,43428.57,,59.0
1129062000,2024-12,24233.85,48156.43,,111.25
1129063000,2024-12,10894.33,35946.94,,58.25
1129064000,2024-12,7275.79,30485.0,,48.75
1129065000,2024-12,7275.79,30485.0,,48.75
1129066000,2024-12,38894.74,53618.57,,53.0
1129068500,2024-12,29694.68,49621.02,,83.33
1129070500,2024-12,15874.76,38293.78,,124.0
1129071500,2024-12,13619.85,35555.56,,30.33
1129072500,2024-12,10583.8,30839.29,,52.33
1129076000,2024-12,21832.26,29709.17,,48.67
1129077000,2024-12,21832.26,29709.17,,48.67
1129078000,2024-12,21832.26,29709.17,,48.67
1129081000,2024-12,11539.0,25884.38,,95.0
1130553400,2024-12,11187.59,29331.63,,60.6
1130553500,2024-12,11187.59,29331.63,,60.6
1130554500,2024-12,11187.59,29331.63,,60.6
1130555500,2024-12,11187.59,29331.63,,60.6
1130557500,2024-12,11187.59,29331.63,,60.6
1130559000,2024-12,4148.39,15770.0,,17.17
1130559500,2024-12,4148.39,15770.0,,17.17
1130560000,2024-12,4148.39,15770.0,,17.17
1130560300,2024-12,4148.39,15770.0,,17.17
1130560600,2024-12,4148.39,15770.0,,17.17
1130560800,2024-12,4148.39,15770.0,,17.17
1130561000,2024-12,3452.93,14778.12,,41.12
1130561500,2024-12,3452.93,14778.12,,41.12
1130562000,2024-12,3452.93,14778.12,,41.12
1130562500,2024-12,3452.93,14778.12,,41.12
1130563000,2024-12,3452.93,14778.12,,41.12
1130563500,2024-12,3452.93,14778.12,,41.12
1130564500,2024-12,4235.51,17852.08,,64.12
1130566000,2024-12,3452.93,14778.12,,41.12
1132051100,2024-12,10940.73,28651.43,,49.6
1132051200,2024-12,10940.73,28651.43,,49.6
1132051300,2024-12,10940.73,28651.43,,49.6
1132051400,2024-12,10940.73,28651.43,,49.6
1132051500,2024-12,10940.73,28651.43,,49.6
1132052100,2024-12,10617.91,24656.52,,33.5
1132052200,2024-12,10617.91,24656.52,,33.5
1132066000,2024-12,6100.0,25957.14,,24.25
1132067000,2024-12,6100.0,25957.14,,24.25
1132068000,2024-12,6100.0,25957.14,,24.25
1132068100,2024-12,6100.0,25957.14,,24.25
1132069000,2024-12,10654.97,31100.0,,33.0
1132070000,2024-12,10654.97,31100.0,,33.0
1132071000,2024-12,10654.97,31100.0,,33.0
1135056000,2024-12,11344.02,31630.15,,70.67
1135057000,2024-12,11344.02,31630.15,,70.67
1135058000,2024-12,11344.02,31630.15,,70.67
1135059500,2024-12,6193.64,23480.74,,320.5
1135060000,2024-12,6193.64,23480.74,,320.5
1135061100,2024-12,19536.7,32825.95,,77.0
1135061200,2024-12,19536.7,32825.95,,77.0
1135061900,2024-12,26482.91,44270.11,,46.75
1135062100,2024-12,26482.91,44270.11,,46.75
1135062400,2024-12,19861.08,36324.96,,93.19
1135062500,2024-12,26482.91,44270.11,,46.75
1135063000,2024-12,13195.68,26508.34,,46.44
1135064000,2024-12,13195.68,26508.34,,46.44
1135066500,2024-12,13195.68,26508.34,,46.44
1135067000,2024-12,13195.68,26508.34,,46.44
1135069500,2024-12,13195.68,26508.34,,46.44
1135070000,2024-12,13195.68,26508.34,,46.44
1135071000,2024-12,13195.68,26508.34,,46.44
1135072000,2024-12,13195.68,26508.34,,46.44
1138051000,2024-12,21023.97,42574.58,,117.0
1138052000,2024-12,12692.31,27291.22,,78.0
1138053000,2024-12,12692.31,27291.22,,78.0
1138055100,2024-12,6960.7,21400.0,,33.0
1138055200,2024-12,6960.7,21400.0,,33.0
1138056000,2024-12,9267.66,19810.0,,41.0
1138057000,2024-12,6482.41,18316.36,,111.0
1138058000,2024-12,17420.01,39800.33,,73.33
1138059000,2024-12,17420.01,39800.33,,73.33
1138060000,2024-12,17420.01,39800.33,,73.33
1138062500,2024-12,10214.66,31352.94,,88.0
1138063100,2024-12,8072.73,23846.15,,33.0
1138063200,2024-12,8072.73,23846.15,,33.0
1138064000,2024-12,30517.24,55285.71,,29.0
1138065000,2024-12,36363.64,46000.0,,22.0
1138069000,2024-12,18250.17,48345.45,,134.0
1141052000,2024-12,39470.66,52322.5,,38.0
1141055500,2024-12,12933.6,44476.58,,182.0
1141056500,2024-12,20027.92,51458.06,,106.0
1141058500,2024-12,3693.55,18407.85,,475.0
1141061500,2024-12,5025.71,26034.29,,354.0
1141062000,2024-12,26084.75,46649.83,,45.0
1141064000,2024-12,26084.75,46649.83,,45.0
1141065500,2024-12,26084.75,46649.83,,45.0
1141066000,2024-12,20724.15,36540.48,,86.0
1141068500,2024-12,20724.15,36540.48,,86.0
1141069000,2024-12,21019.24,53242.79,,94.0
1141070000,2024-12,21019.24,53242.79,,94.0
1141071000,2024-12,18524.78,31313.53,,41.5
1141072000,2024-12,18524.78,31313.53,,41.5
1144055500,2024-12,31918.64,59600.76,,173.0
1144056500,2024-12,29297.21,59862.97,,227.33
1144058500,2024-12,21042.21,44385.53,,32.83
1144059000,2024-12,29670.07,54350.77,,136.83
1144060000,2024-12,16339.27,51712.49,,123.5
1144061000,2024-12,27762.3,54256.16,,71.0
1144063000,2024-12,22780.19,57652.12,,104.5
1144065500,2024-12,13467.4,66838.71,,136.5
1144066000,2024-12,9330.05,40432.33,,211.5
1144068000,2024-12,14334.21,39880.0,,76.0
1144069000,2024-12,13767.52,39089.65,,67.0
1144070000,2024-12,13767.52,39089.65,,67.0
1144071000,2024-12,5407.0,20300.0,,80.0
1144072000,2024-12,9896.64,30166.13,,156.5
1144073000,2024-12,11840.13,36439.74,,182.5
1144074000,2024-12,15729.19,48753.93,,160.0
1147051000,2024-12,42834.01,64623.91,,76.0
1147052000,2024-12,42834.01,64623.91,,76.0
1147053000,2024-12,42834.01,64623.91,,76.0
1147054000,2024-12,42834.01,64623.91,,76.0
1147055000,2024-12,42834.01,64623.91,,76.0
1147056000,2024-12,17223.97,34305.07,,22.29
1147057000,2024-12,17223.97,34305.07,,22.29
1147058000,2024-12,17223.97,34305.07,,22.29
1147059000,2024-12,17223.97,34305.07,,22.29
1147060000,2024-12,17223.97,34305.07,,22.29
1147061000,2024-12,17223.97,34305.07,,22.29
1147061100,2024-12,17223.97,34305.07,,22.29
1147062000,2024-12,36401.03,55191.7,,67.17
1147063000,2024-12,36401.03,55191.7,,67.17
1147064000,2024-12,36401.03,55191.7,,67.17
1147065000,2024-12,36401.03,55191.7,,67.17
1147067000,2024-12,36401.03,55191.7,,67.17
1147068000,2024-12,36401.03,55191.7,,67.17
1150051000,2024-12,24404.1,44867.53,,97.5
1150052000,2024-12,16395.43,34443.09,,63.75
1150053000,2024-12,16395.43,34443.09,,63.75
1150053500,2024-12,16395.43,34443.09,,63.75
1150054000,2024-12,12628.7,31577.25,,85.25
1150055000,2024-12,12628.7,31577.25,,85.25
1150056000,2024-12,12628.7,31577.25,,85.25
1150057000,2024-12,12628.7,31577.25,,85.25
1150059000,2024-12,12628.7,31577.25,,85.25
1150059100,2024-12,12628.7,31577.25,,85.25
1150059300,2024-12,12628.7,31577.25,,85.25
1150060300,2024-12,15526.74,39972.6,,186.25
1150060400,2024-12,19483.35,37611.36,,28.5
1150060500,2024-12,24404.1,44867.53,,97.5
1150061100,2024-12,17658.13,44754.45,,143.0
1150061500,2024-12,17209.23,36303.45,,134.25
1150062000,2024-12,11234.68,36299.87,,179.25
1150063000,2024-12,11234.68,36299.87,,179.25
1150064000,2024-12,10885.43,29124.42,,37.75
1150064100,2024-12,12920.65,41409.51,,131.75
1153051000,2024-12,35097.22,57237.5,,90.0
1153052000,2024-12,9756.75,29649.68,,78.0
1153053000,2024-12,9756.75,29649.68,,78.0
1153054000,2024-12,9756.75,29649.68,,78.0
1153055000,2024-12,9756.75,29649.68,,78.0
1153056000,2024-12,9756.75,29649.68,,78.0
1153059500,2024-12,5947.5,21634.17,,56.0
1153072000,2024-12,16197.71,28862.22,,44.5
1153073000,2024-12,16197.71,28862.22,,44.5
1153074000,2024-12,15392.68,31521.95,,69.0
1153075000,2024-12,15392.68,31521.95,,69.0
1153076000,2024-12,15392.68,31521.95,,69.0
1153077000,2024-12,8030.17,21314.86,,84.0
1153078000,2024-12,8704.41,21437.46,,138.5
1153079000,2024-12,8686.23,21728.57,,74.0
1153080000,2024-12,17344.12,24714.29,,8.5
1154551000,2024-12,6776.98,23815.62,,121.0
1154561000,2024-12,11523.9,32152.81,,83.75
1154562000,2024-12,11523.9,32152.81,,83.75
1154563000,2024-12,11523.9,32152.81,,83.75
1154564000,2024-12,11523.9,32152.81,,83.75
1154567000,2024-12,10425.99,21618.69,,33.8
1154568000,2024-12,10425.99,21618.69,,33.8
1154569000,2024-12,10425.99,21618.69,,33.8
1154570000,2024-12,10425.99,21618.69,,33.8
1154571000,2024-12,10425.99,21618.69,,33.8
1156051500,2024-12,21218.71,47807.76,,77.36
1156053500,2024-12,15281.05,35177.07,,366.5
1156054000,2024-12,37426.03,60846.07,,126.0
1156055000,2024-12,18752.25,46427.37,,80.0
1156056000,2024-12,16211.92,45711.56,,200.0
1156058500,2024-12,15842.5,32115.38,,80.0
1156060500,2024-12,36284.98,56505.49,,96.0
1156061000,2024-12,20926.87,34901.91,,109.5
1156062000,2024-12,19496.45,35744.93,,120.5
1156063000,2024-12,21727.35,47152.93,,51.86
1156065000,2024-12,21727.35,47152.93,,51.86
1156066000,2024-12,21727.35,47152.93,,51.86
1156067000,2024-12,16884.23,42958.18,,96.11
1156068000,2024-12,21727.35,47152.93,,51.86
1156069000,2024-12,21727.35,47152.93,,51.86
1156070000,2024-12,11208.5,35544.19,,44.25
1156071000,2024-12,11208.5,35544.19,,44.25
1156072000,2024-12,11208.5,35544.19,,44.25
1159051000,2024-12,16251.06,43090.72,,119.5
1159052000,2024-12,11087.58,36898.58,,100.5
1159053000,2024-12,7632.7,42548.01,,306.25
1159054000,2024-12,15309.42,48922.12,,126.25
1159055000,2024-12,15309.42,48922.12,,126.25
1159056000,2024-12,15309.42,48922.12,,126.25
1159060500,2024-12,39327.73,75639.87,,171.0
1159062000,2024-12,15083.84,35471.98,,89.4
1159063000,2024-12,20196.13,44116.31,,99.4
1159064000,2024-12,15083.84,35471.98,,89.4
1159065000,2024-12,15083.84,35471.98,,89.4
1159065100,2024-12,15083.84,35471.98,,89.4
1159066000,2024-12,16587.08,33918.06,,120.0
1159067000,2024-12,14821.65,37675.41,,97.0
1159068000,2024-12,14821.65,37675.41,,97.0
1162052500,2024-12,8914.03,33316.19,,164.22
1162054500,2024-12,8914.03,33316.19,,164.22
1162056500,2024-12,8914.03,33316.19,,164.22
1162057500,2024-12,8914.03,33316.19,,164.22
1162058500,2024-12,8914.03,33316.19,,164.22
1162059500,2024-12,8914.03,33316.19,,164.22
1162060500,2024-12,8914.03,33316.19,,164.22
1162061500,2024-12,8914.03,33316.19,,164.22
1162062500,2024-12,8914.03,33316.19,,164.22
1162063000,2024-12,9543.41,23923.08,,88.0
1162064500,2024-12,6058.24,25912.03,,109.45
1162065500,2024-12,6058.24,25912.03,,109.45
1162066500,2024-12,6058.24,25912.03,,109.45
1162068500,2024-12,6058.24,25912.03,,109.45
1162069500,2024-12,6058.24,25912.03,,109.45
1162071500,2024-12,6058.24,25912.03,,109.45
1162072500,2024-12,6058.24,25912.03,,109.45
1162073500,2024-12,6058.24,25912.03,,109.45
1162074500,2024-12,6058.24,25912.03,,109.45
1162076500,2024-12,6058.24,25912.03,,109.45
1162077500,2024-12,6058.24,25912.03,,109.45
1165051000,2024-12,38735.73,76117.38,,130.75
1165052000,2024-12,38735.73,76117.38,,130.75
1165053000,2024-12,37010.74,72255.32,,186.25
1165053100,2024-12,38735.73,76117.38,,130.75
1165054000,2024-12,69499.48,96941.84,,95.5
1165055000,2024-12,89008.13,137516.62,,79.0
1165056000,2024-12,89008.13,137516.62,,79.0
1165057000,2024-12,89008.13,137516.62,,79.0
1165058000,2024-12,69499.48,96941.84,,95.5
1165058100,2024-12,89008.13,137516.62,,79.0
1165059000,2024-12,32946.92,63778.66,,55.5
1165060000,2024-12,32946.92,63778.66,,55.5
1165061000,2024-12,32946.92,63778.66,,55.5
1165062000,2024-12,32946.92,63778.66,,55.5
1165062100,2024-12,32946.92,63778.66,,55.5
1165065100,2024-12,27472.95,56484.62,,169.0
1165065200,2024-12,12652.24,33397.73,,80.0
1165066000,2024-12,41487.37,77407.5,,38.0
1168051000,2024-12,60466.94,89371.64,,60.5
1168052100,2024-12,23085.83,57333.0,,109.0
1168053100,2024-12,23085.83,57333.0,,109.0
1168054500,2024-12,60466.94,89371.64,,60.5
1168056500,2024-12,57727.33,113063.79,,75.0
1168058000,2024-12,43615.2,95697.73,,74.5
1168059000,2024-12,43615.2,95697.73,,74.5
1168060000,2024-12,58044.69,100788.18,,98.8
1168061000,2024-12,58044.69,100788.18,,98.8
1168063000,2024-12,58044.69,100788.18,,98.8
1168064000,2024-12,40938.26,92960.56,,182.5
1168065000,2024-12,40938.26,92960.56,,182.5
1168065500,2024-12,82164.9,112699.2,,96.5
1168065600,2024-12,82164.9,112699.2,,96.5
1168066000,2024-12,58468.52,87987.63,,80.0
1168067000,2024-12,56567.75,83666.44,,121.6
1168067500,2024-12,57229.82,90219.21,,220.4
1168069000,2024-12,58468.52,87987.63,,80.0
1168070000,2024-12,28251.06,61867.31,,137.0
1168072000,2024-12,49830.91,70037.42,,66.93
1168073000,2024-12,49830.91,70037.42,,66.93
1168074000,2024-12,57229.82,90219.21,,220.4
1168075000,2024-12,44770.79,60391.6,,25.33
1171051000,2024-12,30001.02,42754.76,,63.5
1171052000,2024-12,30001.02,42754.76,,63.5
1171053100,2024-12,31210.62,52052.07,,37.67
1171053200,2024-12,31210.62,52052.07,,37.67
1171054000,2024-12,12190.68,22772.73,,33.0
1171055000,2024-12,12190.68,22772.73,,33.0
1171056100,2024-12,25470.41,47013.33,,115.0
1171056200,2024-12,25470.41,47013.33,,115.0
1171056600,2024-12,25470.41,47013.33,,115.0
1171057000,2024-12,26181.52,45771.82,,105.0
1171058000,2024-12,18878.04,39976.85,,105.0
1171059000,2024-12,18878.04,39976.85,,105.0
1171060000,2024-12,13742.98,32666.3,,214.0
1171061000,2024-12,9312.01,24215.03,,172.0
1171062000,2024-12,44584.4,70473.81,,135.0
1171063100,2024-12,44584.4,70473.81,,135.0
1171063200,2024-12,44584.4,70473.81,,135.0
1171064100,2024-12,21108.83,43186.12,,157.0
1171064200,2024-12,27377.23,49926.03,,198.0
1171064600,2024-12,27377.23,49926.03,,198.0
1171064700,2024-12,41722.95,57565.34,,78.67
1171065000,2024-12,42919.48,81835.36,,100.0
1171067000,2024-12,42919.48,81835.36,,100.0
1171068000,2024-12,42919.48,81835.36,,100.0
1171069000,2024-12,62008.97,80721.79,,72.5
1171071000,2024-12,62008.97,80721.79,,72.5
1171072000,2024-12,42919.48,81835.36,,100.0
1174051500,2024-12,28333.96,57284.99,,88.25
1174052000,2024-12,39405.57,66003.07,,41.25
1174052500,2024-12,39405.57,66003.07,,41.25
1174052600,2024-12,39405.57,66003.07,,41.25
1174053000,2024-12,23905.36,41095.3,,75.5
1174054000,2024-12,23905.36,41095.3,,75.5
1174055000,2024-12,44808.34,63447.2,,95.5
1174056000,2024-12,44808.34,63447.2,,95.5
1174057000,2024-12,28663.25,48546.67,,55.0
1174058000,2024-12,28663.25,48546.67,,55.0
1174059000,2024-12,28663.25,48546.67,,55.0
1174060000,2024-12,17275.5,40051.56,,137.0
1174061000,2024-12,17275.5,40051.56,,137.0
1174062000,2024-12,17275.5,40051.56,,137.0
1174064000,2024-12,13966.24,32613.69,,97.0
1174065000,2024-12,13966.24,32613.69,,97.0
1174066000,2024-12,13966.24,32613.69,,97.0
1174068500,2024-12,10928.87,33351.28,,193.0
1174069000,2024-12,61261.06,77890.0,,199.0
1174070000,2024-12,61261.06,77890.0,,199.0
1111051500,2025-01,22072.73,35910.26,,77.0
1111053000,2025-01,33394.65,71339.38,,101.0
1111054000,2025-01,6666.67,,,3.0
1111055000,2025-01,11462.75,24460.0,,51.0
1111056000,2025-01,28632.08,43084.62,,53.0
1111057000,2025-01,47670.51,59886.0,,39.0
1111058000,2025-01,50658.15,87685.11,,106.0
1111060000,2025-01,10440.74,18766.67,,27.0
1111061500,2025-01,10014.58,25575.0,,55.0
1111063000,2025-01,13989.72,31925.93,,107.0
1111064000,2025-01,6230.98,16274.44,,82.0
1111065000,2025-01,5733.41,25815.52,,458.0
1111067000,2025-01,18161.78,31916.09,,33.67
1111068000,2025-01,18161.78,31916.09,,33.67
1111069000,2025-01,18161.78,31916.09,,33.67
1111070000,2025-01,7578.99,20687.76,,124.5
1111071000,2025-01,7578.99,20687.76,,124.5
1114052000,2025-01,23549.3,38410.26,,35.5
1114054000,2025-01,47120.51,87142.86,,19.5
1114055000,2025-01,16697.16,57987.5,,37.0
1114057000,2025-01,7484.23,25260.0,,124.0
1114058000,2025-01,5881.15,18555.56,,78.5
1114059000,2025-01,14302.64,25958.54,,132.5
1114060500,2025-01,17429.79,37228.57,,47.0
1114061000,2025-01,17766.96,39662.03,,74.41
1114061500,2025-01,17766.96,39662.03,,74.41
1114062000,2025-01,22164.87,39782.7,,48.91
1114062500,2025-01,22164.87,39782.7,,48.91
1114063000,2025-01,22164.87,39782.7,,48.91
1114063500,2025-01,22164.87,39782.7,,48.91
1114064000,2025-01,22164.87,39782.7,,48.91
1114064500,2025-01,22164.87,39782.7,,48.91
1114065000,2025-01,22164.87,39782.7,,48.91
1114066000,2025-01,22164.87,39782.7,,48.91
1114066500,2025-01,22164.87,39782.7,,48.91
1114067000,2025-01,18242.45,31882.54,,347.0
1114068000,2025-01,32269.88,53864.71,,132.0
1117051000,2025-01,17650.13,23989.49,,159.0
1117052000,2025-01,9210.94,19833.33,,64.0
1117053000,2025-01,12195.35,39790.0,,43.0
1117055500,2025-01,10387.77,20858.09,,305.0
1117056000,2025-01,32370.87,44290.11,,348.0
1117057000,2025-01,23168.42,29499.55,,158.0
1117058000,2025-01,29036.39,41530.11,,154.0
1117059000,2025-01,26029.58,32696.53,,143.0
1117062500,2025-01,34945.35,65540.67,,172.0
1117063000,2025-01,59840.24,77562.81,,145.5
1117064000,2025-01,59840.24,77562.81,,145.5
1117065000,2025-01,12770.06,35916.9,,85.0
1117066000,2025-01,12770.06,35916.9,,85.0
1117068500,2025-01,76930.23,184012.9,,86.0
1117069000,2025-01,31918.97,57716.0,,58.0
1117070000,2025-01,15661.4,23593.94,,57.0
1120052000,2025-01,39810.57,59106.03,,178.0
1120053500,2025-01,27347.64,49760.76,,393.0
1120054000,2025-01,10825.62,32932.92,,274.0
1120055000,2025-01,15961.59,44770.15,,341.0
1120056000,2025-01,28593.04,56107.95,,158.0
1120057000,2025-01,28593.04,56107.95,,158.0
1120058000,2025-01,31523.4,44486.67,,94.0
1120059000,2025-01,43528.28,60030.51,,116.0
1120061500,2025-01,45511.91,57151.93,,173.0
1120062000,2025-01,45607.64,67752.07,,101.0
1120064500,2025-01,52016.95,73315.61,,258.0
1120065000,2025-01,39279.14,60596.69,,163.5
1120066000,2025-01,39279.14,60596.69,,163.5
1120067000,2025-01,23371.96,38167.95,,118.5
1120069000,2025-01,23371.96,38167.95,,118.5
1120072000,2025-01,13429.12,29114.52,,45.5
1120079000,2025-01,12306.3,20927.16,,253.5
1121571000,2025-01,4142.11,18563.51,,890.0
1121573000,2025-01,9037.44,24781.25,,430.0
1121574000,2025-01,10004.56,18754.59,,193.75
1121575000,2025-01,10004.56,18754.59,,193.75
1121576000,2025-01,10004.56,18754.59,,193.75
1121577000,2025-01,10004.56,18754.59,,193.75
1121578000,2025-01,8352.8,19563.18,,189.0
